"Neuron_ID","Condition","Firing_Rate","Trial"
1,"pre",6,1
2,"pre",4.3,1
3,"pre",6.6,1
4,"pre",15,1
5,"pre",24.2,1
6,"pre",3,1
7,"pre",6,1
8,"pre",2.9,1
9,"pre",6.1,1
10,"pre",4.5,1
11,"pre",3.6,1
12,"pre",10.9,1
13,"pre",0.2,1
14,"pre",4.7,1
15,"pre",12.3,1
16,"pre",5.4,1
17,"pre",0.9,1
18,"pre",2.9,1
19,"pre",4,1
20,"pre",0.5,1
21,"pre",3.3,1
22,"pre",9.7,1
23,"pre",9.5,1
24,"pre",1.8,1
25,"pre",11.2,1
26,"pre",0.3,1
27,"pre",3,1
28,"pre",0.5,1
29,"pre",1.4,1
30,"pre",5,1
31,"pre",0.7,1
32,"pre",0.3,1
33,"pre",3.7,1
34,"pre",0.8,1
35,"pre",0.6,1
36,"pre",4.2,1
37,"pre",4.3,1
38,"pre",0.8,1
39,"pre",0.8,1
40,"pre",0.6,1
41,"pre",10.8,1
42,"pre",6.7,1
43,"pre",4.6,1
44,"pre",3.2,1
45,"pre",7.9,1
46,"pre",0.6,1
47,"pre",0.6,1
48,"pre",6.2,1
49,"pre",3.5,1
50,"pre",3,1
51,"pre",1,1
52,"pre",5.4,1
53,"pre",0.8,1
54,"pre",0.9,1
55,"pre",2.7,1
56,"pre",0.7,1
57,"pre",2,1
58,"pre",10.8,1
59,"pre",5.5,1
60,"pre",9.4,1
61,"pre",0.4,1
62,"pre",1.5,1
63,"pre",0.6,1
64,"pre",4.2,1
65,"pre",0.1,1
66,"pre",0,1
67,"pre",0.8,1
68,"pre",0.7,1
69,"pre",1.8,1
70,"pre",8.7,1
71,"pre",1.6,1
72,"pre",6,1
73,"pre",0.8,1
74,"pre",2.4,1
75,"pre",0,1
76,"pre",0.5,1
77,"pre",3.4,1
78,"pre",2.8,1
79,"pre",0.9,1
80,"pre",0.4,1
81,"pre",1.4,1
82,"pre",0.8,1
83,"pre",9.3,1
84,"pre",19.8,1
85,"pre",42.3,1
86,"pre",9.3,1
87,"pre",1.3,1
88,"pre",7.8,1
89,"pre",2.7,1
90,"pre",22.9,1
91,"pre",1,1
92,"pre",0.2,1
93,"pre",1.4,1
94,"pre",4.9,1
95,"pre",0,1
96,"pre",1.1,1
97,"pre",0.9,1
98,"pre",1.3,1
99,"pre",3.5,1
100,"pre",6.5,1
101,"pre",1.7,1
102,"pre",1.8,1
103,"pre",5.2,1
104,"pre",3.9,1
105,"pre",3.5,1
106,"pre",0.7,1
107,"pre",5.6,1
108,"pre",1.8,1
109,"pre",3.8,1
110,"pre",1.4,1
111,"pre",1.1,1
112,"pre",1.8,1
113,"pre",12.2,1
114,"pre",5.8,1
115,"pre",10,1
116,"pre",0.4,1
117,"pre",0.2,1
118,"pre",0.6,1
119,"pre",0.5,1
120,"pre",1,1
121,"pre",1.1,1
122,"pre",0.8,1
123,"pre",6.2,1
124,"pre",1.2,1
125,"pre",0.2,1
126,"pre",4.2,1
127,"pre",0.9,1
128,"pre",10.2,1
129,"pre",23.4,1
130,"pre",3.9,1
131,"pre",0.1,1
132,"pre",0.1,1
133,"pre",1.7,1
134,"pre",5.4,1
135,"pre",5.7,1
136,"pre",3.3,1
137,"pre",6.2,1
138,"pre",8.4,1
139,"pre",6.5,1
140,"pre",9.5,1
141,"pre",8.5,1
142,"pre",2.1,1
143,"pre",0.7,1
144,"pre",6.4,1
145,"pre",0.2,1
146,"pre",5.4,1
147,"pre",4,1
148,"pre",1.3,1
149,"pre",2.8,1
150,"pre",4.4,1
151,"pre",11.7,1
152,"pre",9.9,1
153,"pre",1.2,1
154,"pre",3.6,1
155,"pre",0.4,1
156,"pre",0.4,1
157,"pre",6.6,1
158,"pre",2.2,1
159,"pre",2.7,1
160,"pre",7.6,1
161,"pre",10.5,1
162,"pre",0.6,1
163,"pre",0.3,1
164,"pre",0.3,1
165,"pre",5.7,1
166,"pre",0.6,1
167,"pre",0.3,1
168,"pre",4.8,1
169,"pre",0.9,1
170,"pre",7,1
171,"pre",6.8,1
172,"pre",5.4,1
173,"pre",2.6,1
174,"pre",3.7,1
175,"pre",5.2,1
176,"pre",4.3,1
177,"pre",3.3,1
178,"pre",4.7,1
179,"pre",6.3,1
180,"pre",0.4,1
181,"pre",2,1
182,"pre",1.1,1
183,"pre",1.1,1
184,"pre",1.7,1
185,"pre",4,1
186,"pre",9.8,1
187,"pre",0.1,1
188,"pre",1.3,1
189,"pre",9.1,1
190,"pre",1.8,1
191,"pre",0.7,1
192,"pre",0.9,1
193,"pre",4.1,1
194,"pre",0.9,1
195,"pre",2.6,1
196,"pre",0.3,1
197,"pre",2.3,1
198,"pre",0.3,1
199,"pre",0.3,1
200,"pre",2.8,1
201,"pre",0.4,1
202,"pre",1.2,1
203,"pre",4.9,1
204,"pre",0.2,1
205,"pre",0.7,1
206,"pre",5.1,1
207,"pre",1.3,1
208,"pre",3,1
209,"pre",4,1
210,"pre",4.2,1
211,"pre",1.1,1
212,"pre",0.8,1
1,"stim",1.2,1
2,"stim",3,1
3,"stim",5.9,1
4,"stim",12,1
5,"stim",20.1,1
6,"stim",0.1,1
7,"stim",4.2,1
8,"stim",2.2,1
9,"stim",7.8,1
10,"stim",4.9,1
11,"stim",5.5,1
12,"stim",11.5,1
13,"stim",0,1
14,"stim",1.6,1
15,"stim",13.5,1
16,"stim",2.5,1
17,"stim",0.8,1
18,"stim",1.9,1
19,"stim",1.8,1
20,"stim",0,1
21,"stim",2.5,1
22,"stim",2.8,1
23,"stim",5.5,1
24,"stim",0.6,1
25,"stim",11.4,1
26,"stim",0,1
27,"stim",1,1
28,"stim",0,1
29,"stim",0,1
30,"stim",5.6,1
31,"stim",0.1,1
32,"stim",0.1,1
33,"stim",2.3,1
34,"stim",0.1,1
35,"stim",0.1,1
36,"stim",2.1,1
37,"stim",0.1,1
38,"stim",1,1
39,"stim",0,1
40,"stim",0.1,1
41,"stim",7.4,1
42,"stim",5.3,1
43,"stim",5,1
44,"stim",2.4,1
45,"stim",6.9,1
46,"stim",0,1
47,"stim",0.3,1
48,"stim",6.6,1
49,"stim",1.1,1
50,"stim",7.4,1
51,"stim",0.2,1
52,"stim",4.9,1
53,"stim",0.2,1
54,"stim",0.2,1
55,"stim",4.4,1
56,"stim",1.5,1
57,"stim",1.6,1
58,"stim",16,1
59,"stim",3.4,1
60,"stim",7.3,1
61,"stim",0.1,1
62,"stim",0.6,1
63,"stim",0,1
64,"stim",3.2,1
65,"stim",0.1,1
66,"stim",0.2,1
67,"stim",0.3,1
68,"stim",0.4,1
69,"stim",1.7,1
70,"stim",4.7,1
71,"stim",2.4,1
72,"stim",6.5,1
73,"stim",0.2,1
74,"stim",0.5,1
75,"stim",0,1
76,"stim",0,1
77,"stim",3.3,1
78,"stim",3.4,1
79,"stim",0,1
80,"stim",0.1,1
81,"stim",1.3,1
82,"stim",0,1
83,"stim",7.7,1
84,"stim",16.9,1
85,"stim",43.3,1
86,"stim",8.6,1
87,"stim",0,1
88,"stim",7.6,1
89,"stim",0.8,1
90,"stim",20.1,1
91,"stim",0,1
92,"stim",0,1
93,"stim",0.3,1
94,"stim",1.4,1
95,"stim",0,1
96,"stim",0.1,1
97,"stim",0,1
98,"stim",0.5,1
99,"stim",1.7,1
100,"stim",5.8,1
101,"stim",0.8,1
102,"stim",0,1
103,"stim",0,1
104,"stim",1.5,1
105,"stim",1.1,1
106,"stim",0.1,1
107,"stim",5.1,1
108,"stim",0.4,1
109,"stim",0.8,1
110,"stim",0.2,1
111,"stim",0.2,1
112,"stim",1.1,1
113,"stim",11,1
114,"stim",3.9,1
115,"stim",10.8,1
116,"stim",0,1
117,"stim",0,1
118,"stim",0,1
119,"stim",0,1
120,"stim",0,1
121,"stim",0.6,1
122,"stim",0.4,1
123,"stim",5.6,1
124,"stim",0.1,1
125,"stim",1.1,1
126,"stim",5.4,1
127,"stim",0,1
128,"stim",11.1,1
129,"stim",20,1
130,"stim",1.4,1
131,"stim",0.1,1
132,"stim",0,1
133,"stim",0,1
134,"stim",3.6,1
135,"stim",4.7,1
136,"stim",2.7,1
137,"stim",3.8,1
138,"stim",5.9,1
139,"stim",3,1
140,"stim",8,1
141,"stim",8.5,1
142,"stim",0,1
143,"stim",1.1,1
144,"stim",4.6,1
145,"stim",0.2,1
146,"stim",3.2,1
147,"stim",4.4,1
148,"stim",0,1
149,"stim",0.3,1
150,"stim",4,1
151,"stim",4,1
152,"stim",13.4,1
153,"stim",0.4,1
154,"stim",3.8,1
155,"stim",0,1
156,"stim",0.2,1
157,"stim",4.6,1
158,"stim",1.3,1
159,"stim",3.6,1
160,"stim",5,1
161,"stim",11.1,1
162,"stim",0.9,1
163,"stim",0.2,1
164,"stim",0.1,1
165,"stim",4.5,1
166,"stim",0,1
167,"stim",0.1,1
168,"stim",4.1,1
169,"stim",0.1,1
170,"stim",1,1
171,"stim",0.8,1
172,"stim",3.8,1
173,"stim",0.1,1
174,"stim",1.4,1
175,"stim",4.3,1
176,"stim",2.5,1
177,"stim",3.3,1
178,"stim",3.5,1
179,"stim",3.1,1
180,"stim",0.1,1
181,"stim",0.7,1
182,"stim",0,1
183,"stim",0.2,1
184,"stim",0.3,1
185,"stim",1.3,1
186,"stim",8.4,1
187,"stim",0,1
188,"stim",1.3,1
189,"stim",8.5,1
190,"stim",0.1,1
191,"stim",0.2,1
192,"stim",0.3,1
193,"stim",0.7,1
194,"stim",0.5,1
195,"stim",1.1,1
196,"stim",0.1,1
197,"stim",1,1
198,"stim",0.4,1
199,"stim",0,1
200,"stim",2,1
201,"stim",0.5,1
202,"stim",0.1,1
203,"stim",5,1
204,"stim",0,1
205,"stim",0,1
206,"stim",0.9,1
207,"stim",1.1,1
208,"stim",2.2,1
209,"stim",3.4,1
210,"stim",3.9,1
211,"stim",1.4,1
212,"stim",0.4,1
1,"post",10.1,1
2,"post",5.6,1
3,"post",9.9,1
4,"post",11.6,1
5,"post",25.6,1
6,"post",9.1,1
7,"post",5.1,1
8,"post",1.6,1
9,"post",9.2,1
10,"post",14.7,1
11,"post",2.4,1
12,"post",12.6,1
13,"post",0.5,1
14,"post",8.5,1
15,"post",12.5,1
16,"post",3.7,1
17,"post",1.9,1
18,"post",4.7,1
19,"post",3.1,1
20,"post",1.7,1
21,"post",1.8,1
22,"post",4.5,1
23,"post",12,1
24,"post",9.8,1
25,"post",10.1,1
26,"post",1.7,1
27,"post",9.9,1
28,"post",4.1,1
29,"post",1.9,1
30,"post",4.6,1
31,"post",2.3,1
32,"post",0.2,1
33,"post",5.1,1
34,"post",0.7,1
35,"post",1.5,1
36,"post",4,1
37,"post",15.6,1
38,"post",2.6,1
39,"post",2.3,1
40,"post",2.1,1
41,"post",7.7,1
42,"post",9,1
43,"post",3.5,1
44,"post",3.8,1
45,"post",5.2,1
46,"post",3.8,1
47,"post",2.5,1
48,"post",7.8,1
49,"post",6.4,1
50,"post",9.1,1
51,"post",1.4,1
52,"post",7.7,1
53,"post",1.1,1
54,"post",3.9,1
55,"post",18,1
56,"post",2.5,1
57,"post",5.6,1
58,"post",11.8,1
59,"post",9,1
60,"post",9.1,1
61,"post",1.2,1
62,"post",1.2,1
63,"post",2.5,1
64,"post",8.1,1
65,"post",0.4,1
66,"post",0,1
67,"post",1.4,1
68,"post",0.7,1
69,"post",7.2,1
70,"post",13.8,1
71,"post",8.5,1
72,"post",13,1
73,"post",0.5,1
74,"post",5.5,1
75,"post",0.4,1
76,"post",1.2,1
77,"post",7.8,1
78,"post",6.1,1
79,"post",4.3,1
80,"post",0.8,1
81,"post",4.9,1
82,"post",0.8,1
83,"post",17.7,1
84,"post",13.9,1
85,"post",41.5,1
86,"post",7.3,1
87,"post",4.4,1
88,"post",8.9,1
89,"post",4.8,1
90,"post",20.8,1
91,"post",4.5,1
92,"post",2,1
93,"post",0.6,1
94,"post",20.2,1
95,"post",0.3,1
96,"post",5.5,1
97,"post",5.1,1
98,"post",1,1
99,"post",7.9,1
100,"post",8.5,1
101,"post",2.7,1
102,"post",5.5,1
103,"post",9,1
104,"post",9.2,1
105,"post",7.2,1
106,"post",1.9,1
107,"post",5.8,1
108,"post",11.5,1
109,"post",6.2,1
110,"post",3.5,1
111,"post",8.1,1
112,"post",1.2,1
113,"post",16.7,1
114,"post",4.8,1
115,"post",13.6,1
116,"post",1.4,1
117,"post",0.4,1
118,"post",1.5,1
119,"post",0.8,1
120,"post",3.9,1
121,"post",9.9,1
122,"post",4.4,1
123,"post",8.5,1
124,"post",5.7,1
125,"post",1.1,1
126,"post",16.5,1
127,"post",3,1
128,"post",9.6,1
129,"post",17.8,1
130,"post",9.9,1
131,"post",0.5,1
132,"post",1.2,1
133,"post",7.7,1
134,"post",7.6,1
135,"post",9.3,1
136,"post",2.9,1
137,"post",6.9,1
138,"post",7.2,1
139,"post",9.5,1
140,"post",7.6,1
141,"post",4.7,1
142,"post",3.2,1
143,"post",3.9,1
144,"post",6,1
145,"post",0.4,1
146,"post",4.6,1
147,"post",9.6,1
148,"post",5.2,1
149,"post",6.3,1
150,"post",6.6,1
151,"post",11.9,1
152,"post",8.5,1
153,"post",6.5,1
154,"post",8.4,1
155,"post",0.5,1
156,"post",0.5,1
157,"post",7.2,1
158,"post",7.9,1
159,"post",3,1
160,"post",10.4,1
161,"post",8.8,1
162,"post",0.6,1
163,"post",2.2,1
164,"post",2.1,1
165,"post",7.7,1
166,"post",1.6,1
167,"post",1,1
168,"post",5,1
169,"post",0.8,1
170,"post",5.7,1
171,"post",7.9,1
172,"post",6.6,1
173,"post",6.5,1
174,"post",5.1,1
175,"post",4.7,1
176,"post",6.5,1
177,"post",5.2,1
178,"post",6.1,1
179,"post",8.5,1
180,"post",0.1,1
181,"post",7.2,1
182,"post",0.7,1
183,"post",5,1
184,"post",6.3,1
185,"post",10.3,1
186,"post",10.4,1
187,"post",0.2,1
188,"post",6.1,1
189,"post",9.2,1
190,"post",2.8,1
191,"post",4.3,1
192,"post",2.6,1
193,"post",5,1
194,"post",2.5,1
195,"post",1.7,1
196,"post",0.6,1
197,"post",6.7,1
198,"post",0.5,1
199,"post",1.5,1
200,"post",4.5,1
201,"post",0.6,1
202,"post",0.7,1
203,"post",7.6,1
204,"post",0.2,1
205,"post",2.7,1
206,"post",5.8,1
207,"post",7.2,1
208,"post",6.4,1
209,"post",3,1
210,"post",7.5,1
211,"post",2.8,1
212,"post",3,1
1,"pre",5.4,10
2,"pre",14.4,10
3,"pre",0,10
4,"pre",1.3,10
5,"pre",7.7,10
6,"pre",9.2,10
7,"pre",2.7,10
8,"pre",0.1,10
9,"pre",3.1,10
10,"pre",6.7,10
11,"pre",2,10
12,"pre",14.5,10
13,"pre",0.1,10
14,"pre",6.2,10
15,"pre",0,10
16,"pre",0.2,10
17,"pre",0.5,10
18,"pre",2.1,10
19,"pre",1.4,10
20,"pre",0,10
21,"pre",9.3,10
22,"pre",0.2,10
23,"pre",2.2,10
24,"pre",3.2,10
25,"pre",0.1,10
26,"pre",0,10
27,"pre",1,10
28,"pre",0.3,10
29,"pre",0,10
30,"pre",3.6,10
31,"pre",0,10
32,"pre",0.2,10
33,"pre",0.7,10
34,"pre",0,10
35,"pre",0.4,10
36,"pre",0.8,10
37,"pre",3.7,10
38,"pre",5.6,10
39,"pre",0.1,10
40,"pre",0.2,10
41,"pre",6.9,10
42,"pre",4.2,10
43,"pre",1.9,10
44,"pre",0.8,10
45,"pre",0,10
46,"pre",0,10
47,"pre",1.8,10
48,"pre",3.3,10
49,"pre",1.5,10
50,"pre",10.9,10
51,"pre",0.4,10
52,"pre",4.1,10
53,"pre",0,10
54,"pre",3.2,10
55,"pre",2.3,10
56,"pre",4.1,10
57,"pre",9.5,10
58,"pre",15.4,10
59,"pre",2.1,10
60,"pre",7,10
61,"pre",0.2,10
62,"pre",0,10
63,"pre",0,10
64,"pre",2.7,10
65,"pre",0,10
66,"pre",0,10
67,"pre",0.2,10
68,"pre",0.2,10
69,"pre",0.8,10
70,"pre",7,10
71,"pre",5.6,10
72,"pre",0,10
73,"pre",0.3,10
74,"pre",0,10
75,"pre",0,10
76,"pre",0,10
77,"pre",0.2,10
78,"pre",1.5,10
79,"pre",0,10
80,"pre",0,10
81,"pre",1.6,10
82,"pre",0,10
83,"pre",1.7,10
84,"pre",17.5,10
85,"pre",24.6,10
86,"pre",9.5,10
87,"pre",0.8,10
88,"pre",7.5,10
89,"pre",1,10
90,"pre",17.8,10
91,"pre",0,10
92,"pre",0,10
93,"pre",0.6,10
94,"pre",0.4,10
95,"pre",0,10
96,"pre",5.4,10
97,"pre",2.2,10
98,"pre",0,10
99,"pre",3.9,10
100,"pre",3.1,10
101,"pre",0.3,10
102,"pre",0.1,10
103,"pre",2.6,10
104,"pre",0.1,10
105,"pre",2.8,10
106,"pre",0.1,10
107,"pre",2.8,10
108,"pre",0.3,10
109,"pre",1.8,10
110,"pre",1,10
111,"pre",3.9,10
112,"pre",0.1,10
113,"pre",14.5,10
114,"pre",3.6,10
115,"pre",18.4,10
116,"pre",0,10
117,"pre",0,10
118,"pre",0,10
119,"pre",0,10
120,"pre",0,10
121,"pre",0.3,10
122,"pre",1.4,10
123,"pre",2.7,10
124,"pre",5.2,10
125,"pre",0.6,10
126,"pre",3.1,10
127,"pre",0,10
128,"pre",0.1,10
129,"pre",5.6,10
130,"pre",0.4,10
131,"pre",0.1,10
132,"pre",0,10
133,"pre",9.5,10
134,"pre",0.2,10
135,"pre",3.5,10
136,"pre",0,10
137,"pre",2,10
138,"pre",6.5,10
139,"pre",1,10
140,"pre",3.3,10
141,"pre",0.5,10
142,"pre",1.6,10
143,"pre",0.9,10
144,"pre",2.2,10
145,"pre",4.8,10
146,"pre",0,10
147,"pre",4.7,10
148,"pre",0,10
149,"pre",4.3,10
150,"pre",8.4,10
151,"pre",3.7,10
152,"pre",0,10
153,"pre",0,10
154,"pre",0.2,10
155,"pre",0,10
156,"pre",0.1,10
157,"pre",2.7,10
158,"pre",3.1,10
159,"pre",0.1,10
160,"pre",0,10
161,"pre",4,10
162,"pre",0,10
163,"pre",1.1,10
164,"pre",0.5,10
165,"pre",7.9,10
166,"pre",0.1,10
167,"pre",0.1,10
168,"pre",4,10
169,"pre",0.3,10
170,"pre",2.3,10
171,"pre",0.1,10
172,"pre",0.7,10
173,"pre",2.2,10
174,"pre",0.6,10
175,"pre",1.8,10
176,"pre",2.4,10
177,"pre",2.9,10
178,"pre",5,10
179,"pre",0.6,10
180,"pre",0.2,10
181,"pre",0.2,10
182,"pre",0.2,10
183,"pre",0.4,10
184,"pre",4.7,10
185,"pre",4.8,10
186,"pre",6.3,10
187,"pre",0.4,10
188,"pre",0.4,10
189,"pre",6.3,10
190,"pre",0.4,10
191,"pre",0.1,10
192,"pre",0.1,10
193,"pre",4.9,10
194,"pre",0.5,10
195,"pre",0.9,10
196,"pre",0.4,10
197,"pre",13.9,10
198,"pre",0,10
199,"pre",0.8,10
200,"pre",1.5,10
201,"pre",0.1,10
202,"pre",0.9,10
203,"pre",1.5,10
204,"pre",10.7,10
205,"pre",0,10
206,"pre",4.8,10
207,"pre",0.1,10
208,"pre",8,10
209,"pre",0.8,10
210,"pre",0.3,10
211,"pre",0.7,10
212,"pre",0.2,10
1,"stim",4.4,10
2,"stim",14.3,10
3,"stim",0,10
4,"stim",1.3,10
5,"stim",7.7,10
6,"stim",7.6,10
7,"stim",2.1,10
8,"stim",0,10
9,"stim",3,10
10,"stim",6,10
11,"stim",1.8,10
12,"stim",14.6,10
13,"stim",0,10
14,"stim",3.8,10
15,"stim",0,10
16,"stim",0.2,10
17,"stim",0.7,10
18,"stim",2.2,10
19,"stim",1.7,10
20,"stim",0,10
21,"stim",9.4,10
22,"stim",0.1,10
23,"stim",3.2,10
24,"stim",2.5,10
25,"stim",0,10
26,"stim",0,10
27,"stim",1,10
28,"stim",0,10
29,"stim",0,10
30,"stim",3.9,10
31,"stim",0,10
32,"stim",0.3,10
33,"stim",0.6,10
34,"stim",0,10
35,"stim",0.2,10
36,"stim",0.6,10
37,"stim",2.8,10
38,"stim",8.8,10
39,"stim",0.1,10
40,"stim",0.2,10
41,"stim",6.5,10
42,"stim",5,10
43,"stim",2,10
44,"stim",1.1,10
45,"stim",0,10
46,"stim",0,10
47,"stim",0.9,10
48,"stim",4.2,10
49,"stim",1.1,10
50,"stim",10.1,10
51,"stim",0,10
52,"stim",4.7,10
53,"stim",0.1,10
54,"stim",3,10
55,"stim",4.5,10
56,"stim",2.7,10
57,"stim",7.1,10
58,"stim",17.9,10
59,"stim",2.6,10
60,"stim",7,10
61,"stim",0.7,10
62,"stim",0,10
63,"stim",0,10
64,"stim",3.3,10
65,"stim",0,10
66,"stim",0.2,10
67,"stim",0.2,10
68,"stim",0,10
69,"stim",1.7,10
70,"stim",6.4,10
71,"stim",5.3,10
72,"stim",0,10
73,"stim",0.6,10
74,"stim",0,10
75,"stim",0,10
76,"stim",0.1,10
77,"stim",0,10
78,"stim",1.4,10
79,"stim",0,10
80,"stim",0.1,10
81,"stim",1.5,10
82,"stim",0,10
83,"stim",1.1,10
84,"stim",16.9,10
85,"stim",26.2,10
86,"stim",9.2,10
87,"stim",1.2,10
88,"stim",7.1,10
89,"stim",1.2,10
90,"stim",18,10
91,"stim",0,10
92,"stim",0,10
93,"stim",0.1,10
94,"stim",2.2,10
95,"stim",0,10
96,"stim",5.3,10
97,"stim",2.9,10
98,"stim",0.1,10
99,"stim",3,10
100,"stim",3.3,10
101,"stim",0.5,10
102,"stim",0,10
103,"stim",2.7,10
104,"stim",2.6,10
105,"stim",3.1,10
106,"stim",0.1,10
107,"stim",3.8,10
108,"stim",1.8,10
109,"stim",4.4,10
110,"stim",3.7,10
111,"stim",3.1,10
112,"stim",0.5,10
113,"stim",14.4,10
114,"stim",4.3,10
115,"stim",17.9,10
116,"stim",0,10
117,"stim",0,10
118,"stim",0,10
119,"stim",0,10
120,"stim",0,10
121,"stim",0.2,10
122,"stim",2.1,10
123,"stim",2.4,10
124,"stim",2.7,10
125,"stim",0.2,10
126,"stim",6.7,10
127,"stim",0,10
128,"stim",0.1,10
129,"stim",6.7,10
130,"stim",0.6,10
131,"stim",0.1,10
132,"stim",0.2,10
133,"stim",8,10
134,"stim",0.2,10
135,"stim",3.8,10
136,"stim",0,10
137,"stim",1.7,10
138,"stim",4.9,10
139,"stim",1.3,10
140,"stim",2.7,10
141,"stim",0.7,10
142,"stim",0,10
143,"stim",3.5,10
144,"stim",1.9,10
145,"stim",6.5,10
146,"stim",0,10
147,"stim",5.1,10
148,"stim",0.2,10
149,"stim",0.4,10
150,"stim",8.3,10
151,"stim",4.9,10
152,"stim",0,10
153,"stim",0.1,10
154,"stim",0.1,10
155,"stim",0.1,10
156,"stim",0.1,10
157,"stim",2.8,10
158,"stim",2.5,10
159,"stim",0,10
160,"stim",0,10
161,"stim",3.2,10
162,"stim",0,10
163,"stim",2.1,10
164,"stim",0.2,10
165,"stim",8.4,10
166,"stim",0,10
167,"stim",0.6,10
168,"stim",3.3,10
169,"stim",0.5,10
170,"stim",1.8,10
171,"stim",0,10
172,"stim",0.4,10
173,"stim",2.3,10
174,"stim",0.6,10
175,"stim",2,10
176,"stim",2.7,10
177,"stim",4.1,10
178,"stim",5.2,10
179,"stim",0.6,10
180,"stim",0.1,10
181,"stim",0.4,10
182,"stim",0,10
183,"stim",2.3,10
184,"stim",4.6,10
185,"stim",4,10
186,"stim",6.3,10
187,"stim",0.6,10
188,"stim",0.9,10
189,"stim",6.5,10
190,"stim",0.7,10
191,"stim",0.3,10
192,"stim",0.2,10
193,"stim",2.3,10
194,"stim",0.6,10
195,"stim",1.6,10
196,"stim",0.1,10
197,"stim",14.4,10
198,"stim",0.1,10
199,"stim",1.4,10
200,"stim",1.6,10
201,"stim",0.1,10
202,"stim",0.5,10
203,"stim",1.4,10
204,"stim",8.8,10
205,"stim",0,10
206,"stim",5,10
207,"stim",0,10
208,"stim",8.4,10
209,"stim",0.8,10
210,"stim",0.1,10
211,"stim",0.5,10
212,"stim",0.1,10
1,"post",4.7,10
2,"post",14.5,10
3,"post",0,10
4,"post",1.2,10
5,"post",6.7,10
6,"post",10.9,10
7,"post",4.5,10
8,"post",0,10
9,"post",3.9,10
10,"post",12,10
11,"post",1.3,10
12,"post",14.8,10
13,"post",0.1,10
14,"post",8.5,10
15,"post",0,10
16,"post",0.2,10
17,"post",0.8,10
18,"post",3.6,10
19,"post",2.5,10
20,"post",0.7,10
21,"post",12.1,10
22,"post",1.9,10
23,"post",6.3,10
24,"post",7.1,10
25,"post",0.6,10
26,"post",0.3,10
27,"post",2.7,10
28,"post",3.5,10
29,"post",0.1,10
30,"post",4.5,10
31,"post",0.1,10
32,"post",0,10
33,"post",1.7,10
34,"post",0.3,10
35,"post",0.8,10
36,"post",4.2,10
37,"post",15.1,10
38,"post",11.8,10
39,"post",0.9,10
40,"post",1.1,10
41,"post",7.7,10
42,"post",5.5,10
43,"post",3.1,10
44,"post",2.4,10
45,"post",0,10
46,"post",0,10
47,"post",3,10
48,"post",4.8,10
49,"post",0.3,10
50,"post",8.3,10
51,"post",0.4,10
52,"post",8.3,10
53,"post",0.2,10
54,"post",3.3,10
55,"post",17.6,10
56,"post",3.7,10
57,"post",12.6,10
58,"post",20.8,10
59,"post",5.7,10
60,"post",7.2,10
61,"post",1.3,10
62,"post",0,10
63,"post",0.7,10
64,"post",3.5,10
65,"post",0.3,10
66,"post",0,10
67,"post",0.3,10
68,"post",0,10
69,"post",13.7,10
70,"post",9,10
71,"post",5.8,10
72,"post",0,10
73,"post",0.2,10
74,"post",0,10
75,"post",0.1,10
76,"post",0.6,10
77,"post",0,10
78,"post",1.7,10
79,"post",0,10
80,"post",0.4,10
81,"post",2,10
82,"post",0.8,10
83,"post",2.6,10
84,"post",17.8,10
85,"post",27.1,10
86,"post",8.2,10
87,"post",8.4,10
88,"post",8.4,10
89,"post",2.6,10
90,"post",15.4,10
91,"post",1.3,10
92,"post",0.2,10
93,"post",0.4,10
94,"post",19.8,10
95,"post",0.3,10
96,"post",7.6,10
97,"post",4.5,10
98,"post",0.4,10
99,"post",6.8,10
100,"post",5.7,10
101,"post",1.3,10
102,"post",2.1,10
103,"post",3.8,10
104,"post",14.6,10
105,"post",4.8,10
106,"post",0,10
107,"post",4.2,10
108,"post",5.1,10
109,"post",7.6,10
110,"post",7.8,10
111,"post",5,10
112,"post",0.7,10
113,"post",15.9,10
114,"post",6.5,10
115,"post",20.3,10
116,"post",0.6,10
117,"post",0.3,10
118,"post",0.4,10
119,"post",1,10
120,"post",0.8,10
121,"post",9.6,10
122,"post",2.7,10
123,"post",4.3,10
124,"post",12,10
125,"post",0.2,10
126,"post",24.2,10
127,"post",0,10
128,"post",0.1,10
129,"post",7.7,10
130,"post",0.4,10
131,"post",0.2,10
132,"post",0,10
133,"post",10,10
134,"post",0.4,10
135,"post",4.4,10
136,"post",0.6,10
137,"post",3.2,10
138,"post",10.8,10
139,"post",2.1,10
140,"post",2.9,10
141,"post",0.7,10
142,"post",3.8,10
143,"post",3.6,10
144,"post",2.7,10
145,"post",9.2,10
146,"post",0.1,10
147,"post",6.8,10
148,"post",2,10
149,"post",7.7,10
150,"post",9.1,10
151,"post",7.9,10
152,"post",0.3,10
153,"post",0.7,10
154,"post",0.4,10
155,"post",0.2,10
156,"post",0,10
157,"post",6.9,10
158,"post",6.1,10
159,"post",0,10
160,"post",0,10
161,"post",2.6,10
162,"post",0,10
163,"post",6.8,10
164,"post",2,10
165,"post",8.6,10
166,"post",0.3,10
167,"post",1,10
168,"post",3.9,10
169,"post",0.7,10
170,"post",2.9,10
171,"post",5.5,10
172,"post",1.4,10
173,"post",4.4,10
174,"post",1.9,10
175,"post",2.8,10
176,"post",3.4,10
